151,16,1007,448,32,73,0,7,1
151,18,1094,439,38,109,0,7,1
151,19,959,442,35,81,0,7,1
151,20,550,427,155,464,0,7,1
151,21,834,453,78,276,0,7,1
151,24,672,462,46,326,0,7,1
151,27,478,467,35,107,0,7,1
151,28,504,456,32,104,0,7,1
151,30,403,467,55,104,0,7,1
151,38,887,435,70,244,0,7,1
151,40,1129,455,33,88,0,7,1
152,4,717,438,119,338,0,7,1
152,15,1199,449,34,95,0,7,1
152,16,1007,448,32,74,0,7,1
152,18,1094,439,37,109,0,7,1
152,19,959,442,34,80,0,7,1
152,20,551,427,153,465,0,7,1
152,21,835,452,78,277,0,7,1
152,24,633,448,88,338,0,7,1
152,27,477,467,36,108,0,7,1
152,28,504,456,32,104,0,7,1
152,30,403,469,55,102,0,7,1
152,38,888,434,72,244,0,7,1
152,40,1131,455,31,89,0,7,1
153,4,720,438,116,338,0,7,1
153,15,1199,451,34,94,0,7,1
153,16,1007,448,31,74,0,7,1
153,18,1093,439,37,109,0,7,1
153,19,959,442,35,80,0,7,1
153,20,550,425,151,468,0,7,1
153,21,837,451,77,278,0,7,1
153,24,631,449,94,340,0,7,1
153,27,477,467,35,108,0,7,1
153,28,504,456,33,104,0,7,1
153,29,494,459,17,80,0,7,1
153,30,404,469,55,102,0,7,1
153,38,893,435,81,244,0,7,1
153,40,1130,451,34,95,0,7,1
154,4,723,438,114,338,0,7,1
154,15,1199,451,33,94,0,7,1
154,16,1006,448,32,74,0,7,1
154,18,1093,439,37,109,0,7,1
154,19,960,442,33,79,0,7,1
154,20,541,425,161,468,0,7,1
154,21,838,450,78,279,0,7,1
154,24,628,448,101,340,0,7,1
154,27,477,467,33,107,0,7,1
154,28,504,456,32,104,0,7,1
154,29,493,459,18,82,0,7,1
154,30,401,469,58,102,0,7,1
154,38,895,435,78,243,0,7,1
154,40,1131,454,31,90,0,7,1
155,4,725,435,115,341,0,7,1
155,15,1197,450,35,95,0,7,1
155,16,1006,448,30,74,0,7,1
155,18,1092,439,37,110,0,7,1
155,19,960,442,33,80,0,7,1
155,20,537,425,160,468,0,7,1
155,21,836,450,81,279,0,7,1
155,24,627,446,101,343,0,7,1
155,27,476,466,30,108,0,7,1
155,28,505,457,32,103,0,7,1
155,29,493,460,18,98,0,7,1
155,30,401,469,56,102,0,7,1
155,38,897,435,79,246,0,7,1
155,40,1131,452,29,92,0,7,1
156,4,725,434,113,341,0,7,1
156,15,1195,450,36,96,0,7,1
156,16,1006,449,30,73,0,7,1
156,18,1092,439,37,109,0,7,1
156,19,959,442,34,75,0,7,1
156,20,534,426,164,467,0,7,1
156,21,837,449,82,280,0,7,1
156,24,628,445,104,344,0,7,1
156,27,476,466,28,109,0,7,1
156,28,505,457,32,103,0,7,1
156,29,492,460,20,80,0,7,1
156,30,409,469,49,102,0,7,1
156,38,901,434,76,250,0,7,1
156,40,1131,454,30,90,0,7,1
157,4,728,436,114,340,0,7,1
157,15,1195,450,34,96,0,7,1
157,16,1007,450,29,72,0,7,1
157,18,1092,439,37,109,0,7,1
157,19,959,442,35,80,0,7,1
157,20,534,425,159,467,0,7,1
157,21,837,447,84,283,0,7,1
157,24,628,443,107,348,0,7,1
157,27,475,467,28,108,0,7,1
157,28,505,457,32,103,0,7,1
157,29,493,461,20,96,0,7,1
157,30,400,469,57,102,0,7,1
157,38,901,436,67,251,0,7,1
157,40,1131,452,30,92,0,7,1
158,4,730,436,115,340,0,7,1
158,15,1195,449,33,97,0,7,1
158,16,1006,450,29,72,0,7,1
158,18,1092,439,38,109,0,7,1
158,20,534,426,163,466,0,7,1
158,21,843,448,80,281,0,7,1
158,24,661,444,77,346,0,7,1
158,27,476,467,24,108,0,7,1
158,28,503,457,35,104,0,7,1
158,29,492,460,22,100,0,7,1
158,30,400,469,56,102,0,7,1
158,38,904,437,80,251,0,7,1
158,40,1132,452,33,92,0,7,1
159,4,735,434,114,342,0,7,1
159,15,1193,450,34,97,0,7,1
159,16,1003,450,31,72,0,7,1
159,18,1092,439,38,109,0,7,1
159,20,531,423,166,466,0,7,1
159,21,844,448,81,281,0,7,1
159,24,662,444,79,345,0,7,1
159,27,475,468,25,107,0,7,1
159,28,505,454,33,105,0,7,1
159,29,483,460,32,99,0,7,1
159,30,405,470,52,100,0,7,1
159,38,906,438,82,249,0,7,1
159,40,1135,452,28,92,0,7,1
160,4,740,435,110,341,0,7,1
160,15,1192,449,32,97,0,7,1
160,16,1006,450,29,72,0,7,1
160,18,1092,439,37,109,0,7,1
160,20,531,425,164,467,0,7,1
160,21,846,448,82,280,0,7,1
160,24,660,444,83,346,0,7,1
160,27,475,467,25,109,0,7,1
160,28,504,457,33,104,0,7,1
160,29,481,460,32,100,0,7,1
160,30,410,470,47,100,0,7,1
160,38,912,436,79,250,0,7,1
160,40,1136,451,29,93,0,7,1
161,4,737,434,115,343,0,7,1
161,15,1192,450,31,96,0,7,1
161,16,1006,450,27,72,0,7,1
161,18,1092,439,37,109,0,7,1
161,20,531,424,164,468,0,7,1
161,21,848,448,83,280,0,7,1
161,24,662,444,82,352,0,7,1
161,27,476,466,26,110,0,7,1
161,28,504,457,33,102,0,7,1
161,30,408,470,51,101,0,7,1
161,38,914,438,78,250,0,7,1
161,40,1136,451,29,93,0,7,1
162,4,747,435,107,341,0,7,1
162,15,1191,450,27,97,0,7,1
162,16,1005,450,28,72,0,7,1
162,18,1092,439,38,109,0,7,1
162,20,530,424,169,467,0,7,1
162,21,849,448,85,281,0,7,1
162,24,663,444,83,355,0,7,1
162,27,472,468,30,108,0,7,1
162,28,504,457,35,103,0,7,1
162,30,409,470,48,101,0,7,1
162,38,917,438,78,252,0,7,1
162,40,1141,453,25,91,0,7,1
163,4,749,435,108,341,0,7,1
163,15,1190,448,27,98,0,7,1
163,16,1003,449,29,73,0,7,1
163,18,1092,439,38,109,0,7,1
163,20,531,424,173,468,0,7,1
163,21,851,448,90,280,0,7,1
163,24,663,445,84,355,0,7,1
163,27,474,467,29,108,0,7,1
163,28,505,457,34,104,0,7,1
163,30,409,469,49,102,0,7,1
163,38,920,439,80,254,0,7,1
163,40,1138,453,26,91,0,7,1
164,4,751,435,108,341,0,7,1
164,15,1189,449,29,98,0,7,1
164,16,1003,449,28,73,0,7,1
164,18,1093,439,37,110,0,7,1
164,20,531,424,179,469,0,7,1
164,21,853,449,99,280,0,7,1
164,24,664,446,85,355,0,7,1
164,27,473,467,29,109,0,7,1
164,28,506,457,33,104,0,7,1
164,30,409,469,48,102,0,7,1
164,38,925,439,75,255,0,7,1
164,40,1142,455,26,89,0,7,1
165,4,752,435,109,345,0,7,1
165,15,1188,450,29,97,0,7,1
165,16,1004,449,27,72,0,7,1
165,18,1093,439,38,109,0,7,1
165,20,532,424,182,471,0,7,1
165,21,855,448,112,281,0,7,1
165,24,665,446,86,356,0,7,1
165,27,473,467,29,108,0,7,1
165,28,507,457,33,104,0,7,1
165,30,408,469,49,102,0,7,1
165,38,926,437,80,255,0,7,1
165,40,1141,454,28,90,0,7,1
166,4,755,437,108,345,0,7,1
166,15,1183,451,33,96,0,7,1
166,16,1004,449,27,72,0,7,1
166,18,1094,440,37,108,0,7,1
166,20,534,425,185,474,0,7,1
166,21,858,449,114,280,0,7,1
166,24,666,446,86,354,0,7,1
166,27,473,467,30,108,0,7,1
166,28,508,457,32,103,0,7,1
166,30,409,469,47,102,0,7,1
166,38,931,437,78,257,0,7,1
166,40,1143,455,27,89,0,7,1
167,4,757,437,107,347,0,7,1
167,15,1181,451,34,96,0,7,1
167,16,1004,449,26,72,0,7,1
167,18,1094,440,37,108,0,7,1
167,20,534,425,192,474,0,7,1
167,21,857,447,126,283,0,7,1
167,24,671,446,83,357,0,7,1
167,27,472,467,29,108,0,7,1
167,28,508,457,33,104,0,7,1
167,30,409,469,47,102,0,7,1
167,38,934,435,73,257,0,7,1
167,40,1143,450,25,94,0,7,1
168,4,759,438,106,352,0,7,1
168,15,1178,450,36,97,0,7,1
168,16,1004,448,26,73,0,7,1
168,18,1094,440,37,107,0,7,1
168,20,534,425,201,472,0,7,1
168,21,863,448,124,283,0,7,1
168,24,671,448,86,352,0,7,1
168,27,475,467,27,109,0,7,1
168,28,510,457,32,104,0,7,1
168,30,408,469,49,102,0,7,1
168,38,935,436,74,258,0,7,1
168,40,1142,451,28,93,0,7,1
169,4,760,437,106,355,0,7,1
169,15,1172,450,40,97,0,7,1
169,16,1006,448,23,73,0,7,1
169,18,1094,439,37,109,0,7,1
169,20,535,425,208,471,0,7,1
169,21,866,449,124,283,0,7,1
169,24,672,446,83,355,0,7,1
169,27,473,467,28,109,0,7,1
169,28,509,457,34,104,0,7,1
169,30,408,469,49,101,0,7,1
169,38,939,436,70,260,0,7,1
169,40,1143,452,28,92,0,7,1
170,4,762,438,105,354,0,7,1
170,15,1169,449,40,99,0,7,1
170,16,1005,448,23,71,0,7,1
170,18,1094,440,37,108,0,7,1
170,20,539,428,210,471,0,7,1
170,21,868,450,123,285,0,7,1
170,24,673,448,84,358,0,7,1
170,27,471,466,29,110,0,7,1
170,28,509,457,33,104,0,7,1
170,30,408,469,50,101,0,7,1
170,38,942,435,69,260,0,7,1
170,40,1145,453,28,91,0,7,1
171,4,764,438,107,355,0,7,1
171,15,1172,451,37,96,0,7,1
171,16,1006,448,23,74,0,7,1
171,18,1094,440,37,108,0,7,1
171,20,540,427,219,473,0,7,1
171,21,872,452,119,285,0,7,1
171,24,673,445,82,364,0,7,1
171,27,471,466,28,110,0,7,1
171,28,511,457,30,104,0,7,1
171,30,409,469,49,101,0,7,1
171,38,943,430,73,266,0,7,1
171,40,1147,454,29,91,0,7,1
172,4,765,438,114,358,0,7,1
172,15,1170,453,38,94,0,7,1
172,16,1003,448,26,73,0,7,1
172,18,1094,440,37,108,0,7,1
172,20,543,428,217,473,0,7,1
172,21,874,451,117,288,0,7,1
172,24,678,448,83,366,0,7,1
172,27,472,466,27,110,0,7,1
172,28,511,457,30,104,0,7,1
172,30,409,469,49,101,0,7,1
172,37,578,456,37,48,0,7,1
172,38,945,434,76,260,0,7,1
172,40,1148,454,23,89,0,7,1
173,4,767,438,116,359,0,7,1
173,15,1169,451,39,96,0,7,1
173,18,1094,440,38,108,0,7,1
173,20,546,428,220,479,0,7,1
173,21,875,450,117,290,0,7,1
173,24,682,448,80,366,0,7,1
173,27,471,467,28,109,0,7,1
173,28,511,457,30,104,0,7,1
173,30,409,469,47,101,0,7,1
173,37,577,453,41,56,0,7,1
173,38,946,434,78,260,0,7,1
173,40,1149,460,23,82,0,7,1
174,4,768,439,119,360,0,7,1
174,15,1167,450,40,97,0,7,1
174,18,1095,440,37,108,0,7,1
174,20,550,428,219,481,0,7,1
174,21,876,449,116,291,0,7,1
174,24,685,447,79,367,0,7,1
174,27,471,468,28,108,0,7,1
174,28,511,457,29,104,0,7,1
174,30,411,469,44,101,0,7,1
174,37,578,456,40,56,0,7,1
174,38,951,432,76,263,0,7,1
174,40,1150,452,27,94,0,7,1
175,4,770,440,118,364,0,7,1
175,15,1166,451,41,97,0,7,1
175,18,1095,440,38,108,0,7,1
175,20,555,429,218,482,0,7,1
175,21,877,447,115,294,0,7,1
175,24,691,447,75,367,0,7,1
175,27,471,467,27,109,0,7,1
175,28,511,457,32,104,0,7,1
175,30,415,469,42,102,0,7,1
175,37,576,455,45,68,0,7,1
175,38,954,434,78,260,0,7,1
175,40,1150,453,25,93,0,7,1
176,4,773,441,107,363,0,7,1
176,15,1163,450,44,98,0,7,1
176,18,1095,440,38,108,0,7,1
176,20,558,429,215,483,0,7,1
176,21,880,447,111,293,0,7,1
176,24,695,447,73,367,0,7,1
176,27,471,467,27,109,0,7,1
176,28,511,457,31,104,0,7,1
176,30,415,469,42,102,0,7,1
176,37,573,456,46,84,0,7,1
176,38,958,433,88,261,0,7,1
177,4,774,441,106,364,0,7,1
177,15,1163,450,42,98,0,7,1
177,18,1096,440,37,108,0,7,1
177,20,564,429,210,484,0,7,1
177,21,883,448,109,292,0,7,1
177,24,706,449,62,365,0,7,1
177,27,471,467,27,109,0,7,1
177,28,511,457,31,104,0,7,1
177,30,416,469,38,102,0,7,1
177,37,573,455,52,85,0,7,1
177,38,961,434,95,261,0,7,1
178,4,776,440,104,365,0,7,1
178,15,1161,449,40,99,0,7,1
178,18,1095,440,38,108,0,7,1
178,20,569,427,206,488,0,7,1
178,21,888,447,103,293,0,7,1
178,24,711,445,60,369,0,7,1
178,27,471,466,28,110,0,7,1
178,28,510,456,31,105,0,7,1
178,30,415,469,39,102,0,7,1
178,37,572,455,53,89,0,7,1
178,38,966,432,99,264,0,7,1
179,4,777,440,106,366,0,7,1
179,15,1161,450,41,98,0,7,1
179,18,1095,440,38,107,0,7,1
179,20,574,426,200,490,0,7,1
179,21,892,447,100,294,0,7,1
179,24,672,450,98,364,0,7,1
179,27,471,466,26,110,0,7,1
179,28,510,457,30,105,0,7,1
179,29,487,460,32,100,0,7,1
179,30,415,469,40,102,0,7,1
179,37,574,456,52,90,0,7,1
179,38,968,434,100,262,0,7,1
180,4,778,439,107,367,0,7,1
180,15,1161,449,39,99,0,7,1
180,18,1096,440,37,108,0,7,1
180,20,580,426,194,491,0,7,1
180,21,898,447,96,294,0,7,1
180,24,674,465,98,349,0,7,1
180,27,467,466,29,110,0,7,1
180,28,511,457,29,105,0,7,1
180,29,481,460,38,100,0,7,1
180,30,415,469,41,102,0,7,1
180,37,571,456,52,100,0,7,1
180,38,971,434,101,265,0,7,1
181,4,780,437,107,369,0,7,1
181,15,1160,450,38,98,0,7,1
181,18,1096,440,37,108,0,7,1
181,20,580,424,193,491,0,7,1
181,21,905,447,92,294,0,7,1
181,24,678,470,99,343,0,7,1
181,27,467,466,31,110,0,7,1
181,28,510,457,29,105,0,7,1
181,29,492,459,26,101,0,7,1
181,30,415,470,41,101,0,7,1
181,37,570,460,48,102,0,7,1
181,38,975,435,97,266,0,7,1
182,4,783,437,107,367,0,7,1
182,15,1160,450,35,98,0,7,1
182,18,1097,439,36,109,0,7,1
182,20,589,425,188,491,0,7,1
182,21,913,445,87,296,0,7,1
182,27,466,466,33,110,0,7,1
182,28,511,457,29,105,0,7,1
182,29,494,460,25,99,0,7,1
182,30,415,470,41,101,0,7,1
182,37,570,460,54,133,0,7,1
182,38,977,436,95,268,0,7,1
183,4,784,436,108,369,0,7,1
183,15,1160,450,31,98,0,7,1
183,18,1097,439,37,109,0,7,1
183,20,590,426,187,489,0,7,1
183,21,917,444,86,300,0,7,1
183,27,466,467,32,109,0,7,1
183,28,512,457,28,105,0,7,1
183,29,494,458,23,102,0,7,1
183,30,416,469,40,102,0,7,1
183,37,570,460,54,119,0,7,1
183,38,977,433,96,271,0,7,1
184,4,786,436,107,369,0,7,1
184,15,1160,451,32,97,0,7,1
184,18,1097,439,37,107,0,7,1
184,20,598,422,182,494,0,7,1
184,21,920,444,87,303,0,7,1
184,27,464,467,34,109,0,7,1
184,28,512,457,28,105,0,7,1
184,29,494,457,25,103,0,7,1
184,30,416,470,40,101,0,7,1
184,37,569,460,55,140,0,7,1
184,38,978,435,95,269,0,7,1
185,4,788,436,107,369,0,7,1
185,15,1161,451,30,97,0,7,1
185,18,1098,439,36,109,0,7,1
185,20,604,422,177,494,0,7,1
185,21,924,444,85,307,0,7,1
185,24,734,713,24,82,0,7,1
185,27,464,466,34,110,0,7,1
185,28,512,457,30,105,0,7,1
185,29,492,460,28,100,0,7,1
185,30,415,470,41,100,0,7,1
185,37,573,459,51,148,0,7,1
185,38,980,439,93,265,0,7,1
186,4,789,436,108,369,0,7,1
186,15,1160,442,39,106,0,7,1
186,18,1098,439,36,106,0,7,1
186,20,609,422,172,494,0,7,1
186,21,927,444,84,309,0,7,1
186,24,736,714,31,97,0,7,1
186,27,465,467,32,109,0,7,1
186,28,512,457,28,106,0,7,1
186,29,493,459,27,100,0,7,1
186,30,415,469,41,101,0,7,1
186,37,569,458,55,146,0,7,1
186,38,984,431,89,273,0,7,1
187,4,791,436,107,369,0,7,1
187,15,1160,450,42,98,0,7,1
187,18,1098,439,37,108,0,7,1
187,20,613,422,170,494,0,7,1
187,21,930,446,83,306,0,7,1
187,24,737,714,38,94,0,7,1
187,27,464,467,33,109,0,7,1
187,28,512,457,28,106,0,7,1
187,29,494,459,26,100,0,7,1
187,30,416,469,39,101,0,7,1
187,37,570,460,56,148,0,7,1
187,38,995,434,78,270,0,7,1
188,4,793,436,108,369,0,7,1
188,15,1159,449,28,99,0,7,1
188,18,1099,439,36,108,0,7,1
188,20,616,419,169,501,0,7,1
188,21,934,446,88,303,0,7,1
188,24,740,716,41,94,0,7,1
188,27,464,467,33,109,0,7,1
188,28,512,457,29,106,0,7,1
188,29,494,459,26,100,0,7,1
188,30,415,469,40,102,0,7,1
188,37,569,458,55,152,0,7,1
188,38,998,435,84,269,0,7,1
188,40,1177,451,27,92,0,7,1
189,4,795,436,109,369,0,7,1
189,15,1152,448,35,100,0,7,1
189,18,1098,438,38,107,0,7,1
189,20,619,420,169,508,0,7,1
189,21,938,446,98,304,0,7,1
189,24,743,717,44,94,0,7,1
189,27,466,467,31,110,0,7,1
189,28,512,457,28,105,0,7,1
189,29,494,459,26,102,0,7,1
189,30,416,469,40,101,0,7,1
189,37,569,457,55,157,0,7,1
189,38,1004,435,73,270,0,7,1
189,40,1179,452,27,94,0,7,1
190,4,797,435,109,370,0,7,1
190,15,1155,449,29,99,0,7,1
190,18,1099,439,37,108,0,7,1
190,20,622,418,167,520,0,7,1
190,21,942,447,105,303,0,7,1
190,24,746,716,51,99,0,7,1
190,27,464,467,32,110,0,7,1
190,28,512,457,30,105,0,7,1
190,29,491,460,29,100,0,7,1
190,30,416,469,40,101,0,7,1
190,37,568,456,56,159,0,7,1
190,38,1009,433,78,272,0,7,1
190,40,1178,453,27,93,0,7,1
191,4,799,435,109,370,0,7,1
191,15,1153,456,31,93,0,7,1
191,18,1099,439,37,109,0,7,1
191,20,626,419,165,524,0,7,1
191,21,945,448,108,302,0,7,1
191,24,750,714,53,98,0,7,1
191,27,463,467,33,110,0,7,1
191,28,512,457,29,104,0,7,1
191,29,488,460,31,101,0,7,1
191,30,416,469,40,101,0,7,1
191,37,566,455,58,160,0,7,1
191,38,1011,433,82,272,0,7,1
191,40,1167,455,38,91,0,7,1
192,4,800,432,108,369,0,7,1
192,15,1147,449,37,100,0,7,1
192,18,1099,439,37,108,0,7,1
192,20,628,419,164,534,0,7,1
192,21,947,448,109,304,0,7,1
192,24,754,718,52,98,0,7,1
192,27,462,466,33,110,0,7,1
192,28,513,457,28,106,0,7,1
192,29,486,460,34,100,0,7,1
192,30,416,469,40,102,0,7,1
192,37,566,456,57,159,0,7,1
192,38,1016,432,71,273,0,7,1
192,40,1176,458,28,88,0,7,1
193,4,802,430,111,371,0,7,1
193,15,1146,454,35,94,0,7,1
193,18,1099,439,37,108,0,7,1
193,20,632,419,162,540,0,7,1
193,21,947,450,110,305,0,7,1
193,24,756,719,53,97,0,7,1
193,27,461,466,34,110,0,7,1
193,28,513,457,28,105,0,7,1
193,29,488,459,32,101,0,7,1
193,30,416,469,40,102,0,7,1
193,37,566,455,58,160,0,7,1
193,38,1019,436,74,268,0,7,1
193,40,1173,457,31,89,0,7,1
194,4,805,435,115,369,0,7,1
194,15,1146,451,33,98,0,7,1
194,18,1099,439,37,108,0,7,1
194,20,636,419,160,544,0,7,1
194,21,949,449,110,308,0,7,1
194,24,700,719,113,98,0,7,1
194,27,460,466,34,110,0,7,1
194,28,513,457,30,106,0,7,1
194,29,488,460,32,100,0,7,1
194,30,415,469,41,102,0,7,1
194,37,566,452,59,164,0,7,1
194,38,1021,432,70,278,0,7,1
194,40,1167,456,37,90,0,7,1
195,4,808,435,123,370,0,7,1
195,15,1145,450,34,98,0,7,1
195,18,1099,438,38,110,0,7,1
195,20,641,418,158,550,0,7,1
195,21,949,450,113,311,0,7,1
195,24,700,719,115,100,0,7,1
195,27,461,466,32,110,0,7,1
195,28,514,457,29,106,0,7,1
195,29,487,460,32,100,0,7,1
195,30,415,469,41,102,0,7,1
195,37,567,455,57,160,0,7,1
195,38,1022,436,84,276,0,7,1
195,40,1176,454,28,92,0,7,1
196,4,809,434,135,371,0,7,1
196,15,1144,451,32,97,0,7,1
196,18,1099,438,38,110,0,7,1
196,20,645,419,156,543,0,7,1
196,21,951,449,113,313,0,7,1
196,24,701,722,114,100,0,7,1
196,27,459,467,34,109,0,7,1
196,28,512,457,31,106,0,7,1
196,29,488,460,31,100,0,7,1
196,30,409,469,47,102,0,7,1
196,37,567,457,57,158,0,7,1
196,38,1027,438,93,275,0,7,1
196,40,1176,451,30,95,0,7,1
197,4,813,436,141,369,0,7,1
197,15,1145,449,32,99,0,7,1
197,18,1100,438,37,110,0,7,1
197,20,648,420,155,542,0,7,1
197,21,954,449,110,313,0,7,1
197,24,702,722,114,105,0,7,1
197,27,459,466,33,110,0,7,1
197,28,514,457,31,106,0,7,1
197,29,486,460,33,100,0,7,1
197,30,416,469,40,102,0,7,1
197,37,568,455,56,160,0,7,1
197,38,1028,433,92,277,0,7,1
197,40,1180,451,33,95,0,7,1
198,4,817,437,148,368,0,7,1
198,15,1145,450,31,98,0,7,1
198,20,652,418,156,541,0,7,1
198,21,959,447,105,315,0,7,1
198,24,702,722,114,107,0,7,1
198,27,459,466,34,110,0,7,1
198,28,514,457,31,105,0,7,1
198,29,487,460,32,101,0,7,1
198,30,416,469,40,102,0,7,1
198,37,569,455,57,160,0,7,1
198,38,1036,437,89,278,0,7,1
198,40,1184,451,27,95,0,7,1
199,4,819,437,155,369,0,7,1
199,15,1144,449,32,100,0,7,1
199,20,657,422,155,537,0,7,1
199,21,964,448,99,314,0,7,1
199,24,704,723,112,107,0,7,1
199,27,459,466,34,110,0,7,1
199,28,514,457,31,105,0,7,1
199,29,487,461,31,100,0,7,1
199,30,412,469,44,102,0,7,1
199,37,570,455,56,160,0,7,1
199,38,1039,438,90,278,0,7,1
199,40,1187,451,30,95,0,7,1
200,4,823,438,154,370,0,7,1
200,15,1144,450,30,99,0,7,1
200,20,659,422,164,537,0,7,1
200,21,971,448,93,315,0,7,1
200,24,705,515,111,315,0,7,1
200,27,458,466,35,110,0,7,1
200,28,513,457,32,105,0,7,1
200,29,486,461,32,100,0,7,1
200,30,416,468,40,103,0,7,1
200,37,571,455,61,160,0,7,1
200,38,1042,436,92,281,0,7,1
200,40,1187,449,30,97,0,7,1
201,4,829,438,148,374,0,7,1
201,15,1144,450,28,99,0,7,1
201,20,662,421,165,540,0,7,1
201,21,978,445,91,317,0,7,1
201,24,706,520,110,311,0,7,1
201,27,458,466,35,110,0,7,1
201,28,514,457,32,106,0,7,1
201,29,484,460,34,101,0,7,1
201,30,416,469,39,102,0,7,1
201,37,571,454,66,162,0,7,1
201,38,1045,436,89,284,0,7,1
201,40,1189,450,27,97,0,7,1
202,4,829,438,147,376,0,7,1
202,15,1142,450,30,99,0,7,1
202,20,662,423,170,545,0,7,1
202,21,987,445,85,317,0,7,1
202,24,706,518,109,312,0,7,1
202,27,458,466,34,110,0,7,1
202,28,514,457,31,106,0,7,1
202,29,485,460,32,101,0,7,1
202,30,410,467,47,104,0,7,1
202,37,572,455,68,161,0,7,1
202,38,1048,437,88,282,0,7,1
202,40,1189,451,27,95,0,7,1
203,4,829,438,148,377,0,7,1
203,15,1141,449,29,100,0,7,1
203,20,663,422,173,550,0,7,1
203,21,993,443,83,317,0,7,1
203,24,708,503,111,327,0,7,1
203,27,456,466,35,110,0,7,1
203,28,514,457,30,106,0,7,1
203,29,483,460,33,101,0,7,1
203,30,414,469,41,102,0,7,1
203,37,574,456,67,162,0,7,1
203,38,1052,437,86,284,0,7,1
203,40,1187,451,31,96,0,7,1
204,4,829,437,148,378,0,7,1
204,15,1141,450,27,99,0,7,1
204,20,665,421,174,556,0,7,1
204,21,995,445,85,317,0,7,1
204,24,713,511,109,321,0,7,1
204,27,455,466,35,110,0,7,1
204,28,513,457,30,106,0,7,1
204,29,482,460,32,101,0,7,1
204,30,413,469,41,102,0,7,1
204,37,576,458,64,160,0,7,1
204,38,1057,438,84,283,0,7,1
204,40,1187,450,30,97,0,7,1
205,4,831,436,146,379,0,7,1
205,15,1141,450,26,98,0,7,1
205,20,678,418,165,564,0,7,1
205,21,999,445,91,317,0,7,1
205,24,715,514,110,318,0,7,1
205,27,455,466,34,110,0,7,1
205,28,513,457,30,106,0,7,1
205,29,482,459,33,102,0,7,1
205,30,413,469,42,102,0,7,1
205,37,578,462,61,157,0,7,1
205,38,1062,435,82,286,0,7,1
205,40,1191,452,30,95,0,7,1
206,4,832,435,145,380,0,7,1
206,15,1140,449,27,99,0,7,1
206,20,671,421,170,568,0,7,1
206,21,1003,445,93,317,0,7,1
206,24,718,513,114,320,0,7,1
206,27,455,466,34,110,0,7,1
206,28,514,457,30,106,0,7,1
206,29,482,459,35,102,0,7,1
206,30,409,469,45,102,0,7,1
206,37,582,458,58,163,0,7,1
206,38,1064,434,82,287,0,7,1
206,40,1189,450,32,98,0,7,1
207,4,835,435,143,380,0,7,1
207,15,1142,450,26,99,0,7,1
207,20,685,418,160,574,0,7,1
207,21,1007,446,104,316,0,7,1
207,24,721,545,110,284,0,7,1
207,27,455,466,32,110,0,7,1
207,28,515,457,29,106,0,7,1
207,29,482,459,35,102,0,7,1
207,30,409,469,46,102,0,7,1
207,37,583,457,57,162,0,7,1
207,38,1070,434,78,287,0,7,1
207,40,1192,452,31,96,0,7,1
208,4,837,432,145,383,0,7,1
208,15,1136,450,31,97,0,7,1
208,20,689,418,156,574,0,7,1
208,21,1012,447,118,315,0,7,1
208,24,711,552,126,283,0,7,1
208,27,453,466,32,110,0,7,1
208,28,515,457,29,106,0,7,1
208,29,483,459,34,102,0,7,1
208,30,409,469,46,102,0,7,1
208,37,584,455,57,165,0,7,1
208,38,1072,434,79,288,0,7,1
208,40,1192,449,32,99,0,7,1
209,4,841,434,140,380,0,7,1
209,20,692,414,156,577,0,7,1
209,21,1016,449,131,313,0,7,1
209,24,730,550,105,278,0,7,1
209,27,455,466,27,110,0,7,1
209,28,515,457,29,107,0,7,1
209,29,482,459,35,102,0,7,1
209,30,409,469,47,102,0,7,1
209,37,586,456,54,163,0,7,1
209,38,1080,432,73,290,0,7,1
209,40,1192,451,33,97,0,7,1
210,4,845,431,139,384,0,7,1
210,20,696,414,152,578,0,7,1
210,21,1018,446,146,316,0,7,1
210,24,735,535,97,278,0,7,1
210,27,453,467,29,109,0,7,1
210,28,515,457,29,107,0,7,1
210,29,479,460,37,101,0,7,1
210,30,409,469,43,102,0,7,1
210,37,588,455,51,165,0,7,1
210,38,1082,429,77,290,0,7,1
210,40,1192,454,36,94,0,7,1
210,41,1016,446,33,69,0,7,1
211,4,850,431,146,384,0,7,1
211,20,700,412,153,581,0,7,1
211,21,1020,450,155,313,0,7,1
211,24,742,772,74,48,0,7,1
211,27,452,466,30,111,0,7,1
211,28,515,457,30,107,0,7,1
211,29,479,459,36,102,0,7,1
211,30,412,470,40,101,0,7,1
211,37,589,456,51,164,0,7,1
211,38,1088,431,77,265,0,7,1
211,40,1194,451,33,97,0,7,1
211,41,1020,446,34,73,0,7,1
212,4,857,432,141,383,0,7,1
212,20,699,412,157,582,0,7,1
212,21,1020,450,161,315,0,7,1
212,24,750,770,12,50,0,7,1
212,27,451,466,31,110,0,7,1
212,28,515,456,31,108,0,7,1
212,29,481,460,34,102,0,7,1
212,30,409,469,43,102,0,7,1
212,37,590,458,51,162,0,7,1
212,38,1096,433,74,281,0,7,1
212,40,1197,450,31,98,0,7,1
212,41,1018,447,38,72,0,7,1
213,4,867,432,128,383,0,7,1
213,20,700,413,159,580,0,7,1
213,21,1020,451,163,315,0,7,1
213,24,756,786,6,36,0,7,1
213,27,448,467,34,109,0,7,1
