111,2,474,421,101,300,0,7,1
111,8,347,456,88,263,0,7,1
111,20,1273,295,257,600,0,7,1
111,21,1549,219,223,694,0,7,1
111,22,1316,569,14,99,0,7,1
111,24,1180,332,134,403,0,7,1
112,2,474,419,100,302,0,7,1
112,8,347,455,87,265,0,7,1
112,20,1270,293,256,602,0,7,1
112,21,1546,219,222,696,0,7,1
112,24,1184,331,133,403,0,7,1
113,2,473,418,98,303,0,7,1
113,8,348,450,85,271,0,7,1
113,20,1265,294,254,609,0,7,1
113,21,1538,219,227,706,0,7,1
113,24,1182,332,137,403,0,7,1
114,2,472,417,95,304,0,7,1
114,8,350,448,84,271,0,7,1
114,20,1259,293,255,606,0,7,1
114,21,1534,219,226,707,0,7,1
114,24,1187,336,133,399,0,7,1
115,2,472,416,93,305,0,7,1
115,8,350,443,87,277,0,7,1
115,20,1261,296,246,613,0,7,1
115,21,1530,218,225,719,0,7,1
115,24,1185,339,130,395,0,7,1
116,2,469,413,95,308,0,7,1
116,8,350,446,85,273,0,7,1
116,20,1253,299,248,615,0,7,1
116,21,1524,213,225,730,0,7,1
116,24,1182,344,137,389,0,7,1
117,2,468,411,94,311,0,7,1
117,8,350,446,85,274,0,7,1
117,20,1252,298,247,625,0,7,1
117,21,1519,206,226,739,0,7,1
117,24,1184,348,134,383,0,7,1
118,2,465,410,97,311,0,7,1
118,8,351,445,82,280,0,7,1
118,20,1245,300,236,630,0,7,1
118,21,1511,201,229,747,0,7,1
118,24,1189,353,125,369,0,7,1
119,2,463,410,99,312,0,7,1
119,8,351,448,82,278,0,7,1
119,20,1227,300,245,638,0,7,1
119,21,1507,197,231,751,0,7,1
119,24,1197,365,108,347,0,7,1
120,2,462,410,100,311,0,7,1
120,8,351,449,81,277,0,7,1
120,20,1221,296,246,646,0,7,1
120,21,1501,191,235,756,0,7,1
120,24,1205,389,92,167,0,7,1
121,2,459,409,102,313,0,7,1
121,8,346,451,87,279,0,7,1
121,20,1195,293,268,648,0,7,1
121,21,1494,169,237,778,0,7,1
122,2,457,410,103,314,0,7,1
122,8,346,447,87,284,0,7,1
122,20,1179,289,278,652,0,7,1
122,21,1490,166,237,781,0,7,1
123,2,457,411,101,313,0,7,1
123,8,345,447,88,284,0,7,1
123,20,1158,284,283,657,0,7,1
123,21,1484,163,240,786,0,7,1
124,2,457,412,100,313,0,7,1
124,8,344,446,89,286,0,7,1
124,20,1144,281,288,662,0,7,1
124,21,1479,163,242,787,0,7,1
125,2,456,412,101,314,0,7,1
125,8,341,444,89,289,0,7,1
125,20,1133,279,289,664,0,7,1
125,21,1474,164,247,786,0,7,1
126,2,457,411,98,317,0,7,1
126,8,339,443,92,290,0,7,1
126,20,1122,278,292,666,0,7,1
126,21,1466,165,248,781,0,7,1
126,24,1326,351,91,355,0,7,1
127,2,458,410,96,319,0,7,1
127,8,335,439,98,293,0,7,1
127,20,1119,277,291,667,0,7,1
127,21,1453,166,262,789,0,7,1
127,24,1335,352,94,355,0,7,1
128,2,458,405,96,324,0,7,1
128,8,336,434,100,298,0,7,1
128,20,1123,276,296,684,0,7,1
128,21,1419,168,288,799,0,7,1
128,24,1343,358,103,345,0,7,1
129,2,458,404,95,326,0,7,1
129,8,333,432,106,299,0,7,1
129,20,1130,275,261,696,0,7,1
129,21,1399,172,300,795,0,7,1
129,24,1346,361,106,339,0,7,1
130,2,457,403,96,326,0,7,1
130,8,330,435,109,297,0,7,1
130,20,1138,273,247,703,0,7,1
130,21,1384,173,308,794,0,7,1
130,24,1350,360,105,340,0,7,1
131,2,456,402,97,328,0,7,1
131,8,328,436,115,298,0,7,1
131,20,1129,275,258,702,0,7,1
131,21,1380,173,302,807,0,7,1
131,24,1336,363,118,345,0,7,1
132,2,456,401,97,329,0,7,1
132,8,328,435,115,299,0,7,1
132,20,1124,276,246,702,0,7,1
132,21,1384,172,290,811,0,7,1
132,24,1326,365,125,346,0,7,1
133,2,455,401,98,328,0,7,1
133,8,328,437,114,300,0,7,1
133,20,1116,275,253,720,0,7,1
133,21,1385,169,276,821,0,7,1
133,24,1325,367,118,343,0,7,1
134,2,456,401,97,329,0,7,1
134,8,328,438,113,300,0,7,1
134,20,1110,275,252,728,0,7,1
134,21,1382,163,271,830,0,7,1
134,24,1336,368,102,336,0,7,1
135,2,455,399,98,330,0,7,1
135,8,328,434,113,305,0,7,1
135,9,0,417,52,515,0,7,1
135,20,1104,274,252,732,0,7,1
135,21,1380,157,265,840,0,7,1
135,24,1346,393,83,308,0,7,1
136,2,455,399,99,331,0,7,1
136,8,329,428,112,311,0,7,1
136,9,0,417,133,514,0,7,1
136,20,1086,264,263,741,0,7,1
136,21,1366,151,276,849,0,7,1
136,22,1336,542,33,120,0,7,1
137,2,455,399,99,334,0,7,1
137,8,328,427,114,312,0,7,1
137,9,0,420,165,505,0,7,1
137,20,1074,256,268,747,0,7,1
137,21,1356,151,283,850,0,7,1
137,22,1331,542,36,124,0,7,1
137,23,1369,464,31,196,0,7,1
138,2,453,399,103,336,0,7,1
138,8,325,426,117,314,0,7,1
138,9,0,300,193,618,0,7,1
138,20,1061,252,268,753,0,7,1
138,21,1342,145,289,853,0,7,1
138,22,1329,542,37,125,0,7,1
138,23,1370,554,22,110,0,7,1
139,2,453,400,105,335,0,7,1
139,8,324,425,117,313,0,7,1
139,9,0,288,201,633,0,7,1
139,20,1043,250,282,755,0,7,1
139,21,1332,144,293,856,0,7,1
139,22,1328,543,36,126,0,7,1
140,2,451,397,106,336,0,7,1
140,8,323,423,118,316,0,7,1
140,9,0,282,202,639,0,7,1
140,20,1020,246,300,757,0,7,1
140,21,1320,142,295,859,0,7,1
140,22,1324,540,41,131,0,7,1
141,2,451,398,107,336,0,7,1
141,8,319,421,118,319,0,7,1
141,9,0,278,206,644,0,7,1
141,20,999,236,316,768,0,7,1
141,21,1311,135,287,865,0,7,1
141,22,1321,543,46,128,0,7,1
142,2,449,401,110,337,0,7,1
142,8,318,422,120,319,0,7,1
142,9,0,277,207,644,0,7,1
142,20,986,232,323,775,0,7,1
142,21,1304,136,283,864,0,7,1
142,22,1322,545,46,124,0,7,1
143,2,448,400,111,342,0,7,1
143,8,315,422,122,323,0,7,1
143,9,0,276,214,642,0,7,1
143,20,969,231,332,786,0,7,1
143,21,1284,135,296,883,0,7,1
143,22,1322,544,47,125,0,7,1
144,2,447,402,113,342,0,7,1
144,8,312,421,125,325,0,7,1
144,9,0,275,221,657,0,7,1
144,11,0,396,96,492,0,7,1
144,20,957,231,338,791,0,7,1
144,21,1283,133,292,898,0,7,1
144,22,1323,549,41,120,0,7,1
145,2,446,403,114,345,0,7,1
145,8,310,424,127,320,0,7,1
145,9,1,276,226,655,0,7,1
145,11,0,383,152,500,0,7,1
145,20,947,232,339,792,0,7,1
145,21,1275,131,295,916,0,7,1
145,22,1323,550,42,121,0,7,1
146,2,446,401,118,347,0,7,1
146,8,308,425,128,327,0,7,1
146,9,41,278,200,646,0,7,1
146,11,0,392,202,481,0,7,1
146,19,1251,468,86,177,0,7,1
146,20,940,234,336,802,0,7,1
146,21,1264,129,299,925,0,7,1
146,22,1324,571,39,100,0,7,1
147,2,446,398,122,351,0,7,1
147,8,308,424,126,329,0,7,1
147,9,57,279,194,645,0,7,1
147,11,0,392,210,519,0,7,1
147,19,1254,469,85,177,0,7,1
147,20,937,234,329,808,0,7,1
147,21,1254,124,304,926,0,7,1
147,22,1324,580,32,90,0,7,1
148,2,446,397,125,351,0,7,1
148,8,307,422,126,332,0,7,1
148,9,80,283,239,639,0,7,1
148,11,0,396,220,488,0,7,1
148,19,1258,437,81,209,0,7,1
148,20,937,238,322,819,0,7,1
148,21,1244,128,307,929,0,7,1
148,22,1328,619,18,50,0,7,1
148,24,1537,520,6,15,0,7,1
149,2,447,395,125,354,0,7,1
149,8,307,422,125,332,0,7,1
149,9,90,286,281,636,0,7,1
149,11,0,397,231,512,0,7,1
149,19,1254,436,78,210,0,7,1
149,20,930,239,309,827,0,7,1
149,21,1239,126,306,939,0,7,1
149,24,1520,501,26,92,0,7,1
150,2,447,394,126,355,0,7,1
150,8,305,421,127,334,0,7,1
150,9,90,288,320,631,0,7,1
150,11,0,394,233,518,0,7,1
150,19,1249,439,73,208,0,7,1
150,20,918,235,318,845,0,7,1
150,21,1232,127,311,953,0,7,1
150,24,1495,496,53,187,0,7,1
151,2,449,383,125,366,0,7,1
151,8,303,417,129,340,0,7,1
151,9,92,294,352,626,0,7,1
151,11,0,395,231,503,0,7,1
151,19,1245,473,64,171,0,7,1
151,20,894,229,338,851,0,7,1
151,21,1223,123,308,957,0,7,1
151,24,1479,459,71,224,0,7,1
152,2,450,384,125,364,0,7,1
152,8,302,408,130,346,0,7,1
152,9,94,293,362,620,0,7,1
152,11,23,391,210,497,0,7,1
152,19,1257,592,35,50,0,7,1
152,20,879,225,351,855,0,7,1
152,21,1216,119,309,961,0,7,1
152,24,1471,417,91,268,0,7,1
153,2,452,384,125,364,0,7,1
153,8,328,416,104,335,0,7,1
153,9,93,300,370,612,0,7,1
153,11,73,389,159,494,0,7,1
153,20,853,220,362,860,0,7,1
153,21,1206,110,309,970,0,7,1
153,24,1465,378,114,309,0,7,1
154,2,454,383,122,366,0,7,1
154,8,343,409,90,341,0,7,1
154,9,110,300,356,614,0,7,1
154,11,111,390,121,495,0,7,1
154,20,835,218,366,862,0,7,1
154,21,1196,101,315,979,0,7,1
154,24,1462,378,123,309,0,7,1
155,2,455,383,128,368,0,7,1
155,8,337,405,95,349,0,7,1
155,9,121,300,345,611,0,7,1
155,11,124,390,139,491,0,7,1
155,20,818,215,367,865,0,7,1
155,21,1186,95,322,985,0,7,1
155,24,1460,378,126,309,0,7,1
156,2,457,384,138,367,0,7,1
156,8,333,415,100,343,0,7,1
156,9,155,297,310,607,0,7,1
156,11,142,394,192,492,0,7,1
156,20,793,212,368,868,0,7,1
156,21,1171,84,333,996,0,7,1
156,24,1462,380,126,305,0,7,1
157,2,459,383,138,369,0,7,1
157,8,347,424,88,330,0,7,1
157,9,167,296,298,600,0,7,1
157,11,143,396,226,490,0,7,1
157,20,777,209,367,871,0,7,1
157,21,1161,80,339,1000,0,7,1
157,24,1464,380,125,304,0,7,1
158,2,464,390,129,367,0,7,1
158,8,338,650,92,111,0,7,1
158,9,243,290,223,604,0,7,1
158,11,143,394,228,490,0,7,1
158,20,765,206,366,874,0,7,1
158,21,1151,71,343,1009,0,7,1
158,24,1470,379,120,303,0,7,1
159,2,466,390,124,369,0,7,1
159,8,340,633,90,127,0,7,1
159,9,280,288,190,606,0,7,1
159,11,142,394,297,490,0,7,1
159,20,761,204,361,876,0,7,1
159,21,1141,65,348,1015,0,7,1
159,24,1480,378,118,298,0,7,1
160,2,471,394,119,368,0,7,1
160,8,340,630,89,137,0,7,1
160,9,312,294,180,600,0,7,1
160,11,143,393,300,483,0,7,1
160,20,754,204,359,876,0,7,1
160,21,1132,62,353,1018,0,7,1
160,24,1481,377,121,298,0,7,1
161,2,479,394,112,369,0,7,1
161,8,338,624,41,129,0,7,1
161,9,342,297,198,597,0,7,1
161,11,151,395,234,479,0,7,1
161,20,778,198,321,882,0,7,1
161,21,1120,57,358,1023,0,7,1
161,24,1486,375,124,301,0,7,1
162,2,487,394,105,371,0,7,1
162,8,339,464,67,289,0,7,1
162,9,358,299,212,594,0,7,1
162,11,175,395,259,477,0,7,1
162,20,784,199,306,881,0,7,1
162,21,1111,55,361,1025,0,7,1
162,24,1485,374,129,301,0,7,1
163,2,506,393,101,372,0,7,1
163,8,396,634,24,109,0,7,1
163,9,366,304,230,589,0,7,1
163,11,214,395,230,467,0,7,1
163,20,763,199,311,881,0,7,1
163,21,1097,51,365,1029,0,7,1
163,24,1503,375,116,300,0,7,1
164,2,514,390,117,376,0,7,1
164,8,383,419,47,325,0,7,1
164,9,367,307,255,586,0,7,1
164,11,246,390,200,468,0,7,1
164,20,751,198,312,882,0,7,1
164,21,1089,48,368,1032,0,7,1
164,23,1433,606,22,69,0,7,1
164,24,1501,378,121,297,0,7,1
165,2,497,391,114,371,0,7,1
165,8,362,412,69,346,0,7,1
165,9,366,312,282,577,0,7,1
165,11,278,388,167,471,0,7,1
165,20,739,196,314,884,0,7,1
165,21,1076,48,371,1032,0,7,1
165,23,1429,497,27,178,0,7,1
165,24,1490,380,137,295,0,7,1
166,2,509,390,114,373,0,7,1
166,8,334,404,108,366,0,7,1
166,9,371,313,300,575,0,7,1
166,11,334,388,121,484,0,7,1
166,20,722,193,324,887,0,7,1
166,21,1058,45,377,1035,0,7,1
166,23,1420,489,35,186,0,7,1
166,24,1497,385,138,289,0,7,1
167,2,516,387,111,374,0,7,1
167,8,335,408,119,361,0,7,1
167,9,380,314,302,573,0,7,1
167,11,342,388,128,473,0,7,1
167,20,713,188,329,892,0,7,1
167,21,1046,43,378,1037,0,7,1
167,23,1408,463,47,213,0,7,1
167,24,1498,388,138,286,0,7,1
168,2,527,515,105,252,0,7,1
168,8,336,465,136,304,0,7,1
168,9,403,317,288,567,0,7,1
168,11,364,389,156,470,0,7,1
168,20,687,180,344,900,0,7,1
168,21,1026,40,385,1040,0,7,1
168,23,1393,456,65,220,0,7,1
168,24,1501,389,138,284,0,7,1
169,2,532,514,104,255,0,7,1
169,8,338,459,91,313,0,7,1
169,9,430,314,235,565,0,7,1
169,11,367,390,186,468,0,7,1
169,19,1381,428,41,222,0,7,1
169,20,649,170,365,910,0,7,1
169,21,1014,34,391,1046,0,7,1
169,22,1377,612,9,63,0,7,1
169,23,1384,453,75,223,0,7,1
169,24,1503,390,139,282,0,7,1
170,2,493,465,146,308,0,7,1
170,8,337,459,95,311,0,7,1
170,9,461,314,200,551,0,7,1
170,11,366,395,211,463,0,7,1
170,19,1377,427,59,222,0,7,1
170,20,615,165,373,915,0,7,1
170,21,1003,29,397,1051,0,7,1
170,22,1363,550,23,130,0,7,1
170,23,1381,453,79,223,0,7,1
170,24,1508,387,130,285,0,7,1
171,2,501,451,82,294,0,7,1
171,8,340,408,107,372,0,7,1
171,9,510,315,152,540,0,7,1
171,11,365,398,222,459,0,7,1
171,19,1384,428,74,222,0,7,1
171,20,574,158,387,922,0,7,1
171,21,989,15,403,1065,0,7,1
171,22,1344,546,42,138,0,7,1
171,23,1383,450,80,225,0,7,1
171,24,1518,388,129,279,0,7,1
172,2,511,375,68,397,0,7,1
172,8,343,410,113,377,0,7,1
172,9,537,314,133,542,0,7,1
172,11,369,401,200,457,0,7,1
172,19,1383,428,87,223,0,7,1
172,20,556,153,392,927,0,7,1
172,21,979,6,411,1074,0,7,1
172,22,1335,545,53,138,0,7,1
172,23,1387,451,77,226,0,7,1
172,24,1522,387,125,277,0,7,1
173,2,530,384,62,391,0,7,1
173,8,345,416,123,360,0,7,1
173,9,553,315,99,540,0,7,1
173,11,377,401,208,454,0,7,1
173,19,1383,428,98,223,0,7,1
173,20,549,146,379,934,0,7,1
173,21,965,0,418,1080,0,7,1
173,22,1334,545,57,138,0,7,1
173,23,1386,450,81,227,0,7,1
173,24,1530,386,119,278,0,7,1
174,2,540,386,55,388,0,7,1
174,8,350,416,129,376,0,7,1
174,9,569,313,87,541,0,7,1
174,11,402,403,179,450,0,7,1
174,19,1380,430,107,221,0,7,1
174,20,542,143,374,937,0,7,1
174,21,955,0,417,1080,0,7,1
174,22,1335,546,58,138,0,7,1
174,23,1386,449,84,227,0,7,1
174,24,1535,384,117,281,0,7,1
175,2,543,385,58,392,0,7,1
175,8,354,416,140,362,0,7,1
175,9,584,313,151,529,0,7,1
175,11,427,402,158,445,0,7,1
175,19,1380,431,109,220,0,7,1
175,20,532,140,368,940,0,7,1
175,21,947,0,413,1080,0,7,1
175,22,1336,546,57,137,0,7,1
175,23,1388,448,83,227,0,7,1
175,24,1539,385,112,279,0,7,1
176,2,544,385,40,118,0,7,1
176,8,360,414,140,384,0,7,1
176,11,472,401,113,432,0,7,1
176,19,1386,434,103,220,0,7,1
176,20,524,134,352,946,0,7,1
176,21,937,0,397,1080,0,7,1
176,22,1338,547,56,137,0,7,1
176,23,1389,448,84,229,0,7,1
176,24,1546,387,107,276,0,7,1
177,2,507,384,64,226,0,7,1
177,8,367,414,134,384,0,7,1
177,11,507,398,62,424,0,7,1
177,19,1387,431,102,221,0,7,1
177,20,524,137,345,943,0,7,1
177,21,931,0,376,1080,0,7,1
177,22,1340,547,55,138,0,7,1
177,23,1388,447,87,231,0,7,1
177,24,1548,389,115,275,0,7,1
178,2,509,389,43,234,0,7,1
178,8,374,410,128,390,0,7,1
178,11,514,408,36,228,0,7,1
178,19,1393,432,96,222,0,7,1
178,20,484,134,384,946,0,7,1
178,21,921,0,362,1080,0,7,1
178,22,1342,547,55,138,0,7,1
178,23,1391,449,84,230,0,7,1
178,24,1550,391,122,273,0,7,1
179,8,382,407,123,392,0,7,1
179,19,1398,432,91,220,0,7,1
179,20,443,140,420,940,0,7,1
179,21,905,0,367,1080,0,7,1
179,22,1345,546,53,139,0,7,1
179,23,1391,448,86,231,0,7,1
179,24,1556,394,123,270,0,7,1
180,8,387,403,107,395,0,7,1
180,9,735,324,130,504,0,7,1
180,19,1403,432,86,222,0,7,1
180,20,430,137,430,943,0,7,1
180,21,896,0,370,1080,0,7,1
180,22,1346,546,56,139,0,7,1
180,23,1393,449,84,230,0,7,1
180,24,1560,396,121,268,0,7,1
181,8,396,405,66,390,0,7,1
181,9,724,324,141,506,0,7,1
181,19,1427,432,61,222,0,7,1
181,20,409,137,448,943,0,7,1
181,21,881,0,375,1080,0,7,1
181,22,1348,545,57,140,0,7,1
181,23,1393,448,84,231,0,7,1
181,24,1567,400,113,264,0,7,1
181,30,0,199,102,827,0,7,1
182,8,402,480,26,130,0,7,1
182,9,722,323,143,507,0,7,1
182,19,1450,429,40,223,0,7,1
182,20,392,131,460,949,0,7,1
182,21,871,0,378,1080,0,7,1
182,22,1349,545,56,141,0,7,1
182,23,1394,449,87,230,0,7,1
182,24,1570,400,110,263,0,7,1
182,30,0,180,133,827,0,7,1
183,9,713,322,152,507,0,7,1
183,11,718,753,73,62,0,7,1
183,19,1452,428,41,225,0,7,1
183,20,371,130,480,950,0,7,1
183,21,860,0,383,1080,0,7,1
183,22,1351,544,54,142,0,7,1
183,23,1396,449,84,231,0,7,1
183,24,1575,399,107,263,0,7,1
183,30,0,195,192,812,0,7,1
184,9,680,322,185,507,0,7,1
184,11,658,407,136,406,0,7,1
184,19,1452,428,47,224,0,7,1
184,20,342,117,492,963,0,7,1
184,21,845,0,386,1080,0,7,1
184,22,1353,546,52,139,0,7,1
184,23,1396,448,85,234,0,7,1
184,24,1581,395,109,262,0,7,1
184,30,0,194,288,813,0,7,1
185,9,722,320,160,506,0,7,1
185,11,640,407,154,407,0,7,1
185,19,1453,430,58,221,0,7,1
185,20,321,111,483,969,0,7,1
185,21,834,0,387,1080,0,7,1
185,22,1355,545,51,140,0,7,1
185,23,1398,449,85,233,0,7,1
185,24,1582,395,115,261,0,7,1
185,30,0,207,322,803,0,7,1
186,2,606,444,57,331,0,7,1
186,9,736,320,134,509,0,7,1
186,11,609,408,183,408,0,7,1
186,12,0,626,143,331,0,7,1
186,19,1456,430,73,223,0,7,1
186,20,290,104,461,976,0,7,1
186,21,818,0,389,1080,0,7,1
186,22,1358,547,50,138,0,7,1
186,23,1398,448,86,235,0,7,1
186,24,1585,391,119,265,0,7,1
186,30,0,208,308,800,0,7,1
187,2,576,376,100,407,0,7,1
187,9,768,321,108,508,0,7,1
187,11,627,408,164,406,0,7,1
187,12,0,258,142,699,0,7,1
187,19,1457,431,80,223,0,7,1
187,20,267,101,441,979,0,7,1
187,21,805,0,391,1080,0,7,1
187,22,1360,547,50,141,0,7,1
187,23,1399,447,85,236,0,7,1
187,24,1588,392,120,263,0,7,1
187,30,0,215,298,792,0,7,1
188,2,567,372,99,414,0,7,1
188,8,543,778,39,26,0,7,1
188,9,776,391,136,437,0,7,1
188,11,657,405,134,410,0,7,1
188,12,0,252,140,705,0,7,1
188,19,1458,431,89,224,0,7,1
188,20,245,97,397,983,0,7,1
188,21,794,0,390,1080,0,7,1
188,22,1362,547,49,142,0,7,1
188,23,1401,446,84,238,0,7,1
188,24,1589,392,123,263,0,7,1
188,30,0,222,290,788,0,7,1
189,2,554,374,145,412,0,7,1
189,8,518,402,64,400,0,7,1
189,9,790,374,75,455,0,7,1
189,11,689,402,111,411,0,7,1
189,12,0,250,140,721,0,7,1
189,19,1459,431,99,225,0,7,1
189,20,132,87,437,993,0,7,1
189,21,778,0,385,1080,0,7,1
189,22,1365,547,48,143,0,7,1
189,23,1401,446,85,238,0,7,1
189,24,1591,392,124,264,0,7,1
189,30,0,218,279,789,0,7,1
190,2,555,376,166,408,0,7,1
190,8,513,400,69,402,0,7,1
190,9,789,703,68,125,0,7,1
190,11,698,401,100,411,0,7,1
190,12,0,240,153,714,0,7,1
190,19,1460,431,102,224,0,7,1
190,20,58,87,494,993,0,7,1
190,21,765,0,391,1080,0,7,1
190,22,1368,546,47,144,0,7,1
190,23,1401,445,87,239,0,7,1
190,24,1592,395,126,262,0,7,1
190,30,0,220,260,782,0,7,1
191,2,567,374,165,411,0,7,1
191,8,471,401,130,405,0,7,1
191,9,790,760,222,64,0,7,1
191,11,704,405,104,408,0,7,1
191,12,0,244,187,712,0,7,1
191,19,1464,431,103,224,0,7,1
191,20,0,81,520,999,0,7,1
191,21,746,0,407,1080,0,7,1
191,22,1371,544,46,146,0,7,1
191,23,1402,444,85,240,0,7,1
191,24,1595,398,128,258,0,7,1
191,30,26,247,205,740,0,7,1
192,2,571,376,167,408,0,7,1
192,8,481,396,112,406,0,7,1
192,9,954,756,65,48,0,7,1
192,11,711,416,76,397,0,7,1
192,12,1,249,166,707,0,7,1
192,19,1468,430,101,224,0,7,1
192,20,0,81,500,999,0,7,1
192,21,729,0,406,1080,0,7,1
192,22,1373,543,48,147,0,7,1
192,23,1401,444,88,240,0,7,1
192,24,1596,401,129,254,0,7,1
192,30,67,809,109,160,0,7,1
193,2,573,378,166,407,0,7,1
193,8,498,394,101,409,0,7,1
193,9,952,727,70,77,0,7,1
193,11,728,745,23,69,0,7,1
193,12,11,260,136,695,0,7,1
193,19,1472,432,97,223,0,7,1
193,20,0,81,475,999,0,7,1
193,21,714,0,395,1080,0,7,1
193,22,1376,543,50,147,0,7,1
193,23,1402,444,89,240,0,7,1
193,24,1599,402,128,252,0,7,1
193,30,116,217,213,701,0,7,1
194,2,574,379,129,408,0,7,1
194,8,517,398,114,410,0,7,1
194,9,948,532,76,272,0,7,1
194,12,11,261,136,691,0,7,1
194,19,1456,430,115,223,0,7,1
194,20,0,81,439,999,0,7,1
194,21,688,0,399,1080,0,7,1
194,22,1378,541,52,150,0,7,1
194,23,1402,444,89,239,0,7,1
194,24,1603,402,126,252,0,7,1
194,30,262,215,123,731,0,7,1
195,2,586,378,103,406,0,7,1
195,8,520,393,104,410,0,7,1
195,9,943,529,81,275,0,7,1
195,12,14,321,351,628,0,7,1
195,19,1455,429,116,225,0,7,1
195,20,0,78,420,1002,0,7,1
195,21,662,0,415,1080,0,7,1
195,22,1381,541,52,149,0,7,1
195,23,1402,443,91,240,0,7,1
195,24,1606,402,124,252,0,7,1
195,30,277,217,182,736,0,7,1
196,2,581,379,86,399,0,7,1
196,8,519,397,130,408,0,7,1
196,9,918,533,125,271,0,7,1
196,12,312,849,60,50,0,7,1
196,19,1488,430,83,224,0,7,1
196,20,0,80,397,1000,0,7,1
196,21,610,0,449,1080,0,7,1
196,22,1383,541,62,150,0,7,1
196,23,1404,443,92,242,0,7,1
196,24,1612,401,119,249,0,7,1
196,30,288,223,222,737,0,7,1
197,2,582,379,78,404,0,7,1
197,8,519,396,114,407,0,7,1
197,9,914,530,138,272,0,7,1
197,12,313,847,62,52,0,7,1
197,19,1491,430,80,224,0,7,1
197,20,0,73,377,1007,0,7,1
197,21,576,0,469,1080,0,7,1
197,22,1386,543,64,147,0,7,1
197,23,1405,443,94,242,0,7,1
197,24,1615,400,116,247,0,7,1
197,30,274,225,265,736,0,7,1
198,2,615,382,28,100,0,7,1
198,8,520,396,116,407,0,7,1
198,9,941,522,108,283,0,7,1
198,12,199,270,177,627,0,7,1
198,19,1493,429,78,225,0,7,1
198,20,0,57,342,1023,0,7,1
198,21,545,0,487,1080,0,7,1
198,22,1388,544,62,147,0,7,1
198,23,1409,443,94,243,0,7,1
198,24,1620,399,111,248,0,7,1
198,30,263,228,303,737,0,7,1
199,8,522,396,95,405,0,7,1
199,9,945,510,122,294,0,7,1
199,12,180,274,195,620,0,7,1
199,19,1495,427,76,227,0,7,1
199,20,0,43,295,1037,0,7,1
199,21,504,0,509,1080,0,7,1
199,22,1392,544,58,149,0,7,1
199,23,1410,443,97,242,0,7,1
199,24,1624,398,111,250,0,7,1
199,30,260,236,325,730,0,7,1
200,9,952,331,151,473,0,7,1
200,11,872,551,53,235,0,7,1
200,12,144,274,229,649,0,7,1
200,19,1506,427,66,227,0,7,1
200,20,0,48,235,1032,0,7,1
200,21,481,0,514,1080,0,7,1
200,22,1394,545,57,147,0,7,1
200,23,1411,443,98,243,0,7,1
200,24,1628,397,107,251,0,7,1
200,30,259,237,304,723,0,7,1
201,9,956,329,191,472,0,7,1
201,11,854,584,88,204,0,7,1
201,12,185,264,190,644,0,7,1
201,19,1523,426,53,228,0,7,1
201,20,0,104,186,976,0,7,1
201,21,436,0,534,1080,0,7,1
201,22,1403,542,52,151,0,7,1
201,23,1416,442,94,245,0,7,1
201,24,1632,398,104,249,0,7,1
201,30,264,245,285,715,0,7,1
202,9,959,334,205,467,0,7,1
202,11,857,573,105,216,0,7,1
202,12,212,269,179,625,0,7,1
202,19,1512,426,68,228,0,7,1
202,20,0,220,159,860,0,7,1
202,21,405,0,543,1080,0,7,1
202,22,1406,541,54,152,0,7,1
202,23,1418,443,92,245,0,7,1
202,24,1635,399,106,248,0,7,1
202,30,269,241,263,716,0,7,1
203,9,960,337,212,463,0,7,1
203,11,857,549,107,240,0,7,1
203,12,224,270,186,608,0,7,1
203,19,1529,426,63,228,0,7,1
203,20,0,243,125,670,0,7,1
203,21,383,0,543,1080,0,7,1
203,22,1407,540,57,153,0,7,1
203,23,1421,443,89,245,0,7,1
203,24,1638,402,111,244,0,7,1
203,30,288,246,229,709,0,7,1
204,9,961,338,214,462,0,7,1
204,11,857,474,167,314,0,7,1
204,12,235,265,208,638,0,7,1
204,19,1529,427,87,227,0,7,1
204,20,0,324,82,529,0,7,1
204,21,343,0,542,1080,0,7,1
204,22,1410,542,59,152,0,7,1
204,23,1424,442,93,246,0,7,1
204,24,1642,403,113,245,0,7,1
204,30,341,294,131,656,0,7,1
205,9,963,339,213,460,0,7,1
205,11,856,418,183,370,0,7,1
205,12,256,275,169,628,0,7,1
205,19,1528,428,103,226,0,7,1
205,20,0,434,52,375,0,7,1
205,21,308,0,555,1080,0,7,1
205,22,1412,542,60,149,0,7,1
205,23,1427,442,92,247,0,7,1
205,24,1646,405,110,243,0,7,1
205,30,423,371,187,526,0,7,1
206,9,974,337,203,460,0,7,1
206,11,857,419,189,366,0,7,1
206,12,275,278,116,625,0,7,1
206,13,0,432,59,608,0,7,1
206,19,1529,431,116,223,0,7,1
206,21,267,0,570,1080,0,7,1
206,22,1416,542,59,152,0,7,1
206,23,1430,441,92,248,0,7,1
206,24,1651,406,104,241,0,7,1
206,30,541,858,50,48,0,7,1
207,2,701,566,117,214,0,7,1
207,8,677,610,78,194,0,7,1
207,9,993,340,184,448,0,7,1
207,11,860,419,187,366,0,7,1
207,12,287,312,58,432,0,7,1
207,13,0,272,102,757,0,7,1
207,19,1530,431,121,223,0,7,1
207,21,237,0,578,1080,0,7,1
207,22,1418,542,60,154,0,7,1
207,23,1432,441,93,248,0,7,1
207,24,1654,406,100,241,0,7,1
